filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
sahrazad_1.jpg,117.31506496106131,117.68471434111686,126.90484345833424,0.2646404320466467,0.20307190917363357,0.9035820147097426,0.3070684844260818,0.9895667058137338,0.09437216976140815,16.91964693852465,0.24907086911952053,0.1873934170198252,0.9114234766194277,0.3179389383763278,0.9903498582101428,0.10114680182163818,16.617089206615816,0.3532979583400805,0.2732463835036756,0.8702912333688781,0.2751661826950031,0.9871846508783055,0.07585227048393638,18.002243685634504
sahrazad_10.jpg,116.34217365527552,103.67881602980997,118.6370059472463,0.26249315901543036,0.20595293115890623,0.9021874654075623,0.28911809326790644,0.9893654920156233,0.08366257044023849,17.403906360275418,0.23828475048679415,0.186370001175977,0.9115829707254273,0.31008380782900236,0.9880350305137817,0.09621603126075014,16.60427373494731,0.3588672184230073,0.2765919036851084,0.8692193228874066,0.2673914271100286,0.9867652780300611,0.07162289592260528,18.348082962232603
sahrazad_11.jpg,105.80663662696912,100.51911499124837,113.37657800540673,0.19349117188397358,0.17589530271721915,0.9135253849808491,0.2690003404753829,0.9929856701862168,0.07242512999912608,17.481182058356325,0.17270887595277398,0.15605411507261494,0.9233258125977525,0.28516986545378703,0.993068444324526,0.08137264717815001,16.839846392180135,0.2860246942850245,0.24970108094755847,0.8784063206095284,0.2513776561141932,0.9907786576203977,0.0632996728918085,18.491189305360475
sahrazad_12.jpg,104.4041191074819,98.9457889030423,111.22496844452726,0.19484650164276265,0.1754608898455003,0.91387183502483,0.2666807593551253,0.9929448971268162,0.07118182824460445,17.5645212882837,0.17722359163639628,0.1582796418719704,0.9223884243458819,0.28231536915880245,0.9929301068621263,0.07975376331703021,16.93106475233767,0.29109153729145454,0.2519323687033752,0.8774966028754343,0.24726756774128214,0.9906495648925941,0.061249709475088995,18.643990049994173
sahrazad_13.jpg,97.66487392626799,97.4684623836817,105.6987622765601,0.20444648897381856,0.17064064646193616,0.9174046815224992,0.30774856783877297,0.991717019571576,0.09477768100135239,16.586983064158673,0.1815260684752529,0.1532195467699758,0.9257111464120266,0.31960486098626095,0.9929507416654564,0.10219933441450207,16.16035004458356,0.2875578968101604,0.24415012874652092,0.8817916033558434,0.2738562945577674,0.9904037542562227,0.07511892171461126,17.8447715235577
sahrazad_14.jpg,89.76527340505221,90.22309278861843,98.94967261341893,0.19333681477746859,0.18007619366545385,0.9111901687241122,0.2977199730401556,0.9901547781843971,0.08871815501718641,16.68505312575279,0.17217275290960904,0.15944448633117664,0.9214238280700936,0.30879748102639026,0.9915278030902139,0.09541606498572809,16.266426078352367,0.2936511825135278,0.26058909167448185,0.8728583696438961,0.26783380857948413,0.9877987839595326,0.07186890848671318,18.05370574870878
sahrazad_15.jpg,98.8076850218219,98.59370186027796,106.89169084099422,0.18727019595573222,0.17446499465736334,0.9139494387748645,0.28324456609752013,0.9921915269142916,0.08029715496379711,16.935423731942425,0.16904205752908721,0.15730075114161826,0.9224115560767846,0.2941121529666384,0.9932883559080746,0.08655566348556801,16.550767111435114,0.27970703419517784,0.24883628464269975,0.878513976080299,0.25986574949787405,0.9904781982503773,0.0676473085972944,18.129215962379885
sahrazad_16.jpg,114.98441364763187,113.99287336509508,123.00615302747123,0.20063461633264096,0.18725886964191749,0.9076474905284393,0.2841745148794861,0.9919512733160061,0.08083151570898564,17.229239360269936,0.18733744401787025,0.1726802421736825,0.9150340022749228,0.29147767364310967,0.9927643534661328,0.08501948058842068,16.98774758599394,0.28987248586403325,0.2555194645738012,0.8755491216021033,0.2602882962726579,0.9900075615599538,0.06786411733271068,18.313891704298783
sahrazad_17.jpg,117.43344809501747,116.44682558999625,125.25856942130662,0.22754848531349128,0.20889687209626995,0.8973335375135776,0.2996021078403326,0.9888806761857536,0.08986008635582862,16.921468442249022,0.2063626474331018,0.1893547585246783,0.9069065323998078,0.3100084362584614,0.9902763222609301,0.0961815910683509,16.61091840014111,0.32668694115501196,0.28463270765500265,0.8617353749414466,0.26979203448153866,0.9858422766589587,0.0729331528747317,18.123972859430438
sahrazad_2.jpg,132.2727892395722,123.81463489054897,134.621027000267,0.33348246486875316,0.24482681016099508,0.8853877483220831,0.2687765276941729,0.9871551482521148,0.07232696562836838,17.974690742814218,0.2606589498854191,0.21331294527941244,0.8977536378411919,0.27478830233060436,0.9914631375782219,0.07557389145641506,17.769516289134586,0.4013901511397374,0.30841399536332204,0.8544476969063397,0.2505813472981132,0.9866164668947068,0.06290401845698149,18.838953844862516
sahrazad_3.jpg,128.74191431917453,119.81774796368872,131.34079831086152,0.2227246862282504,0.21103676401555538,0.8956266309652074,0.27026841805958457,0.9891625682236067,0.07313079809903988,17.452015615154448,0.19790513925054648,0.1875706351766851,0.9071925216241814,0.2697881950066087,0.9928951311582004,0.07284316615367897,17.523819971712268,0.3220642081245969,0.28430807182019024,0.8615396612298761,0.23899489462197665,0.988411110790978,0.05722408721180767,19.00872787419499
sahrazad_4.jpg,108.73506873425572,104.89419856147776,114.9672409018579,0.19214944055905456,0.18103386557581716,0.9105349669458042,0.3038117070734828,0.9908754140987397,0.09238447035191241,16.506498502762508,0.17471992184060844,0.16225632795995118,0.92000232857198,0.3080758334736826,0.992963709887521,0.09496911316763007,16.364667883680514,0.28655513086669204,0.2533762182216966,0.8764722351225156,0.27026998203241165,0.9898078591332564,0.07316646808316327,17.9221905588365
sahrazad_5.jpg,112.73811336141108,112.35785063609313,121.45577404082528,0.19572425270542546,0.18513090169576707,0.9084523410724783,0.3127453486676825,0.9909805955855047,0.09789733972702383,16.464562555541047,0.17780732179198067,0.1669524681480562,0.9175476337748547,0.32488802660208704,0.9921835253118833,0.10561834200580394,16.15369970430296,0.28429310620243603,0.25463887992755324,0.8755641423947093,0.2828310478206627,0.9886736117743594,0.0801350335551298,17.581723032215827
sahrazad_6.jpg,113.60135449002979,111.3106041456594,120.56006765074811,0.2081595757184607,0.188303260696965,0.9076929626049866,0.3023088555473627,0.990470793450688,0.0914743869643994,16.488501350674525,0.18716921672769665,0.16858621235070298,0.9174025392983542,0.30580110418399414,0.9923827824003031,0.09357402379459057,16.357685065140352,0.3124955863038808,0.26815155157611736,0.8701193918924911,0.2711537666346977,0.9888500032940124,0.07365178926684551,17.90857453233408
