filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
desiree_iyama_1.jpg,106.24502534867464,105.0529328859247,111.63069829491515,0.2699186612559871,0.23008144164872868,0.888528404452138,0.29789005928033707,0.988810398407935,0.08883950944690285,17.17425593917418,0.24866549943093108,0.2068986043401163,0.9002329348264693,0.3108036731053624,0.9889658167713413,0.09667625907615184,16.649165913585023,0.4031799852485416,0.320680586328867,0.8472541424475182,0.26597075394039527,0.9830550914997168,0.07089086390338309,18.30542359108953
desiree_iyama_10.jpg,111.73757636554721,100.50880381042161,114.8224146488862,0.2669829502551434,0.22717720491905852,0.8898079772614799,0.2993563117442533,0.9850770801277857,0.08970290503960758,16.95576995477156,0.2547875391588678,0.20982137085990857,0.898743025971294,0.3004247307964572,0.9879346258391537,0.09032870516669134,16.781606261429346,0.3246042950769146,0.274960932353878,0.8667498785066006,0.2789745247151297,0.9839639162853256,0.07794027537435527,17.665505820117623
desiree_iyama_11.jpg,116.87061737605448,114.05973671180932,121.60937073558873,0.313029302845711,0.2603941107709469,0.8746718019767435,0.2999312143290152,0.982173444005652,0.09008245798278222,16.99573422319,0.29304502754189266,0.23482089697303382,0.8878157597425851,0.31321966937244844,0.984031857050754,0.09820432000650407,16.549963674887643,0.4814943210946072,0.3658832373679064,0.8276925946231097,0.2605642352746869,0.9769544406899522,0.06805961682724751,18.562598420423484
desiree_iyama_13.jpg,79.82797029358757,72.13693423807034,78.16382841239468,0.2653980489800424,0.23178226346175534,0.8871919626747506,0.35268861175253546,0.9829045980105716,0.12453780554491048,15.926203061026825,0.23430960360446335,0.20224576478101733,0.9017160284484601,0.3675560019447185,0.9795017048856965,0.13520808766724857,15.139455842822947,0.40158780591885584,0.3312561160707318,0.8409501229897471,0.3089762495374168,0.9693629329420979,0.0956892347669997,17.15739954331002
desiree_iyama_14.jpg,93.49869975319875,89.57764686861601,92.07676020640596,0.3461806154173811,0.25089621253548866,0.8833521380504064,0.32003470598595274,0.9776129954937394,0.10251160657308862,16.747249381436433,0.33483304258498603,0.23896712785620508,0.8893501438624105,0.3285846285984729,0.9759313345649259,0.10804905312733579,16.3127107353131,0.37258114277723686,0.2859045695419842,0.8650671126795588,0.29593365115776504,0.9774079448724765,0.08769805779204662,17.27859506351874
desiree_iyama_15.jpg,123.48244450881151,116.58018522470883,123.21891365327154,0.26066635931635823,0.22154900090666452,0.8927690970327951,0.35602498920134384,0.983265549784033,0.12685168316441411,15.784130607778959,0.2552945328644042,0.21250348652403855,0.897602983667523,0.3667545008248796,0.9818267061043638,0.13459857480853593,15.554885226405133,0.3143238047952927,0.26593703064284646,0.8714015392207028,0.31781092703969344,0.9801895143922219,0.1011301976373708,16.76134095092421
desiree_iyama_16.jpg,128.92939222412807,114.41554559748428,114.21258176100629,0.2671852020083171,0.2239936272141601,0.8918580075721609,0.2828238240884378,0.9904617327202474,0.08006326022438062,17.809726343555052,0.2718115591767003,0.22135687527662215,0.8937725867448159,0.29129022069825816,0.987922091711399,0.08492461467312437,17.617904006275584,0.31959237009918123,0.262256090816195,0.8739493643196113,0.2829612973083897,0.9852695738551414,0.08016018973065213,17.99128002497055
desiree_iyama_17.jpg,113.36349947569637,106.2774441277993,112.31990243164786,0.20462030010588314,0.18769909919184743,0.9076733307941159,0.3119414616070693,0.9920651515838332,0.09738098091026337,16.599177852895064,0.19882968764689973,0.17931779902469275,0.9120838657367354,0.32549969267852896,0.9898651052253769,0.1060216312881351,16.071879444899437,0.2540315242207902,0.2299619188523589,0.8871759855272913,0.2965106578259433,0.9878386304056574,0.08802103655870708,17.027329170384114
desiree_iyama_18.jpg,115.7607796078582,110.10382908892339,114.75044484563531,0.23792487207434632,0.2098180801179995,0.8976443141540273,0.31633906525852723,0.9863303057373198,0.10015762496634412,16.46734351256251,0.226591764684411,0.19323071070598472,0.9063451188789478,0.31831854370956486,0.9888599153004982,0.10139900432339942,16.298006688731242,0.2868321132620075,0.24396905579099756,0.8818306385777714,0.29318204092600286,0.9881586939644904,0.0860553330301407,16.890338308204885
desiree_iyama_19.jpg,103.1545640311899,100.37841478989681,102.48489643198725,0.28139358399749104,0.2558709352645592,0.8744102807117666,0.2456727968698964,0.9877936702793341,0.0604499988318241,18.663200197327946,0.24098384004569154,0.22120644970193298,0.8911599487540359,0.2619019792007883,0.9878683393106638,0.06866737153717285,17.892178757915268,0.450736844692327,0.3725606201745584,0.821300188870883,0.21700140071238352,0.9778876434297048,0.04722941097131456,19.73907154538858
