filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
emmy_kasbit_10.jpg,148.20155906744287,138.9983853251318,146.5943033282074,6.1467648142541425,2.074380649340525,0.4054315462734855,0.12482873102952435,0.0,2.168814561031796,6.100282963596716,2.063426837844791,0.4074019637214767,0.1252093437571389,4.495057194838625e-17,2.167053989807147,6.139384724529022,2.0723698645463515,0.40589788079313677,0.12488519831675765,0.0,2.168722138184996
emmy_kasbit_11.jpg,161.03737174516735,140.41417452575016,148.39720701997982,6.05486301739681,2.097231482754111,0.3886824636956267,0.14175126604417712,0.0,2.103820011958532,6.068714525033131,2.103544460728098,0.3872812411078499,0.14303432332898516,1.5773566542513432e-16,2.1003801232397428,5.997806018984787,2.0817911875658437,0.3918545643403099,0.14015511363819969,4.5332952393871276e-17,2.1092157013376065
emmy_kasbit_12.jpg,142.78803706680472,118.1983022967524,133.25254944965127,6.03428831300037,2.051095489705711,0.4095792824671533,0.12559167857940565,0.0,2.164072470457589,6.128519082379024,2.0750427306162806,0.40544141021239255,0.12552673007622034,0.0,2.165822879399395,5.982060775341324,2.0294832103485563,0.4168653290576,0.12469135764808845,2.0426657891746826e-16,2.169134644260339
emmy_kasbit_13.jpg,134.25673895319667,135.14483071423453,146.74892152558772,6.550198294438148,2.169191737835753,0.3895848008651363,0.1253303962387512,0.0,2.172876243586029,6.329036824355405,2.114188665300046,0.4001868007557436,0.12307659340349729,0.0,2.1799519554592846,6.357870789157773,2.12098880170256,0.3989032751343651,0.12293829267930079,0.0,2.1805653465455426
emmy_kasbit_14.jpg,144.00079961043937,118.1899294320504,133.5923817481267,8.692969024940558,2.5603671300455595,0.3471913922541523,0.11829657817307743,0.0,2.2090644461546827,8.808633311822627,2.58891415873241,0.34224567133832023,0.11977585489131543,0.0,2.203351633455099,8.641921588742507,2.547422928366773,0.3510421396401031,0.11647638150422207,1.5106541413840096e-16,2.2174508277844627
emmy_kasbit_16.jpg,135.5310906832169,121.93483839612442,128.64422249251496,6.2516201667552425,2.0795864903572685,0.4127602229795788,0.12043353353736332,1.5541107518773985e-16,2.191169001484802,6.272270627187969,2.084120241497488,0.4118733098508053,0.12033402816739527,1.3299002662958538e-16,2.1917863784119724,6.283940771149876,2.0871215256367193,0.4112832691217998,0.12020838518179679,0.0,2.1924373477938177
emmy_kasbit_17.jpg,125.91269474040715,115.83391366432338,122.00175289250147,6.478176980934535,2.1161542777411353,0.41087925883635795,0.11691048975593464,0.0,2.207368525458314,6.455468288008577,2.1098577045474927,0.4124153224745393,0.11703733719897096,0.0,2.2069843330681147,6.48288597056193,2.1168153156763756,0.411116692800637,0.11675614025103145,1.7441587566791012e-16,2.208397777939933
emmy_kasbit_18.jpg,141.56792135927742,129.18358120539696,131.1045512516726,6.4670234213964894,2.1179270396999703,0.40901646532901764,0.11828642907444872,1.7462965143754601e-16,2.201961090562196,6.448621490030848,2.112369934218974,0.4103300001372431,0.11856275938715398,0.0,2.2010101339960717,6.432510080988113,2.109941809100871,0.4104732635010772,0.11881823890030355,0.0,2.1998009678805
emmy_kasbit_19.jpg,134.57211482132396,125.16418355484768,131.11005990956357,6.346482939241693,2.094147061638488,0.4118736798930039,0.11856007177224029,0.0,2.197883032973849,6.230073942729565,2.0654436358499257,0.4177700178918327,0.11962035521706105,0.0,2.192698400036397,6.260868837237266,2.07191591728491,0.4170043080225025,0.11915700654023766,0.0,2.1951205221636636
emmy_kasbit_2.jpg,134.6856613722452,126.66127367424242,131.74011212982094,5.356980519440741,1.9638395410951788,0.40306958359689166,0.15136039153112024,0.0,2.0487459991446526,5.35646580021336,1.963603280748481,0.4030382126247355,0.15166148637126636,4.797014628508364e-17,2.0475576735890697,5.359948727726618,1.9658548617213785,0.40247805364227834,0.152221532586787,1.4386367431675131e-16,2.046039106707118
