filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
sahrazad_1.jpg,117.31506496106131,117.68471434111686,126.90484345833424,5.138845060814995,1.788608271384271,0.48095212114184477,0.1315386771287421,2.44876693887597e-17,2.1419322108885783,5.38123391947875,1.8447472806377458,0.4732733550651168,0.1276173799991117,0.0,2.158816378548555,4.860075280183649,1.7444787339949073,0.46695847385854894,0.1364967277768779,0.0,2.123524540469392
sahrazad_10.jpg,116.34217365527552,103.67881602980997,118.6370059472463,5.042287861406711,1.769523575683098,0.4798340603404543,0.1332644652865902,0.0,2.134039609650343,5.297030128838299,1.8229077504915503,0.4768804147775133,0.12883611397169972,0.0,2.153651763739,4.830837190983636,1.7391859359072486,0.46461268286008006,0.1368840667046096,0.0,2.122427500238297
sahrazad_11.jpg,105.80663662696912,100.51911499124837,113.37657800540673,5.150087832325042,1.7879190583418747,0.4850266253425991,0.13128295832018416,1.956874094962731e-16,2.1422286387929335,5.434096765501214,1.8616981371185448,0.46763624749659444,0.1266224006128359,4.762626535304615e-17,2.1626404064185483,4.876669228357777,1.7486265965035839,0.4659995996540323,0.13548554987670805,0.0,2.1275769689012742
sahrazad_12.jpg,104.4041191074819,98.9457889030423,111.22496844452726,5.153586153735661,1.7879682354861695,0.48608292928275104,0.13128181161618577,1.4671573548211422e-16,2.1420993596961777,5.4426342599663355,1.8647567616212193,0.46661418149541356,0.12645958333177182,0.0,2.1632215657541556,4.867486666379715,1.7471587244111486,0.4655370427213842,0.13562717928403614,0.0,2.126979027840811
sahrazad_13.jpg,97.66487392626799,97.4684623836817,105.6987622765601,5.058676688072114,1.7768458057346888,0.48212245705257023,0.13375014643295838,0.0,2.1294373102238455,5.358916490140313,1.8564438550791358,0.4622842855891597,0.12837570833954431,0.0,2.153094108832681,4.788684065222544,1.7275719559272267,0.47150326581409163,0.1372407935642312,0.0,2.118435278368643
sahrazad_14.jpg,89.76527340505221,90.22309278861843,98.94967261341893,5.180994517412851,1.7996293199225553,0.47770537348510755,0.13020822035527638,1.7071500248645223e-16,2.1476260802672176,5.4882359375535374,1.8678808205248436,0.47008152540005776,0.12525248455916527,1.1847694123260617e-16,2.1693749500889306,4.852643130266392,1.7469932943654898,0.4606742957237884,0.13598836755673754,1.2599724287733054e-16,2.1267203781484834
sahrazad_15.jpg,98.8076850218219,98.59370186027796,106.89169084099422,5.148781449280882,1.7920290787503308,0.4824605762346296,0.13179749536312801,0.0,2.1391601246517498,5.429312512079706,1.8671593279593035,0.46323174400903455,0.1269520119944233,2.382362230751599e-17,2.1603125079496324,4.854392310505176,1.742647528948742,0.46810822133605656,0.13603468624569803,7.558472434681401e-17,2.1246800156584076
sahrazad_16.jpg,114.98441364763187,113.99287336509508,123.00615302747123,5.240507143174369,1.80878204586149,0.48208656026021807,0.1297933613241407,4.8497969068165483e-17,2.1494236139140805,5.480856979069163,1.8737774987556968,0.4651664500498246,0.12595298657429047,0.0,2.165992453657929,4.941812331914884,1.7626398685947262,0.46570449338929654,0.13447648534151413,0.0,2.13207645263694
sahrazad_17.jpg,117.43344809501747,116.44682558999625,125.25856942130662,5.258961816467896,1.8254071688929736,0.4632407936193191,0.12883608035027097,1.4523840029832443e-16,2.1568670405134878,5.505491475649794,1.8752045658881695,0.4620770175551829,0.12506606814244234,0.0,2.1731090454085025,4.918392360536567,1.7618600353248535,0.4574222375823582,0.13533459122134567,5.00608967108635e-17,2.131670053680658
sahrazad_2.jpg,132.2727892395722,123.81463489054897,134.621027000267,5.409309496330293,1.850851921753691,0.4733454094661237,0.12770517790582495,0.0,2.160997455321859,5.633069567768059,1.9069291774295134,0.46114102559407866,0.12461780921032593,1.637214937906951e-16,2.1746948358385185,5.122497666264116,1.8022594756041952,0.46354614850553566,0.13186820836918264,0.0,2.1445889081435747
sahrazad_3.jpg,128.74191431917453,119.81774796368872,131.34079831086152,5.422758524847471,1.8561789760401626,0.46825789750651553,0.12659656688626675,4.767602933033631e-17,2.166545378894194,5.661742603135995,1.9095176606091324,0.46322081743290644,0.12344547615036024,0.0,2.179889872961807,5.120471157604577,1.8040951021010692,0.45936193532444264,0.13113515688098945,0.0,2.1484705035883502
sahrazad_4.jpg,108.73506873425572,104.89419856147776,114.9672409018579,5.16341996824579,1.7930469690771824,0.4822044484882355,0.1310304273954229,0.0,2.143916287367806,5.464329602215819,1.8704404881449173,0.4659841862317041,0.12622646717380898,0.0,2.164469840933944,4.9040343537844375,1.7555273299025078,0.4651365896169619,0.13495845356363964,0.0,2.1299661902923708
sahrazad_5.jpg,112.73811336141108,112.35785063609313,121.45577404082528,5.21957703949931,1.8073194028169666,0.4757724210341541,0.129903435284633,9.719021669912613e-17,2.1499591961555353,5.470985595808646,1.859904846755436,0.47321654876788083,0.12595457929253978,0.0,2.167013848856434,4.926517918689405,1.760085623342402,0.46313773348918064,0.13481720760194474,0.0,2.1316069849008192
sahrazad_6.jpg,113.60135449002979,111.3106041456594,120.56006765074811,5.219319871271497,1.806161990107847,0.4799894576053569,0.12990842375346343,0.0,2.149424485344192,5.4945381854251645,1.8741988618584449,0.46662146044739133,0.12561630516756955,1.1840897507922966e-16,2.1681997633627907,4.914350762864902,1.7579542928645535,0.46464291411142733,0.13486791784254365,0.0,2.130859425648708
sahrazad_7.jpg,108.59232889955953,106.26350503090114,114.89577046812043,5.157385212915359,1.7996304111709105,0.4714505750914737,0.13075907084879645,1.711053030003074e-16,2.1467771316402535,5.443381282537782,1.8580418878310239,0.46975158002282674,0.1260584950589422,1.4275689327149573e-16,2.167230068058158,4.8667781820529035,1.750613612697897,0.46049769531653767,0.13601879242744766,0.0,2.127488998188574
sahrazad_8.jpg,101.75632697111527,95.77867430550003,102.84145294143626,4.955189554852845,1.7440415335481034,0.49129211448650784,0.13486413172326822,0.0,2.1246747840511877,5.27174207221582,1.8251650133512043,0.4736706386222496,0.12915979409499193,0.0,2.149742827952931,4.748417121994272,1.72090639004011,0.468458088546716,0.13799113187777717,1.2737253355200077e-16,2.115822610199869
