filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
pettre_taylor_1.jpg,117.8682560172103,118.91930316523525,128.668877345975,5.160005532643716,1.7946920394561152,0.4810708891031152,0.13135761335889215,2.443740752946514e-17,2.1424732446323573,5.406336593257203,1.8553464758942995,0.46931757358795134,0.12748888155707158,0.0,2.159234755973376,4.8816048465903785,1.751449049552861,0.46717709629281207,0.13625092041128778,1.5074751236092352e-16,2.123975436478984
pettre_taylor_10.jpg,125.10345501716951,118.88103580984114,123.15203456894506,5.129254088706246,1.7978254448137505,0.46704536176104283,0.13176235764216834,0.0,2.1430274831227045,5.256050746680129,1.824893272523794,0.4652960735563003,0.13013887234763732,4.8426204985712174e-17,2.1498993563433104,4.6977366495252655,1.7140078937895042,0.46229844520938607,0.14180306072312887,0.0,2.1047171145655397
pettre_taylor_11.jpg,126.04570601053533,122.36230399219028,123.40536353805106,5.265181616489462,1.8202631968549567,0.4743314967228739,0.12915707917891167,9.676839288397531e-17,2.1536179310285313,5.508352897575021,1.8729861556830836,0.46996957229361724,0.12532736603566036,0.0,2.170281200553594,4.922610120198004,1.762502007691434,0.46075311479340153,0.13508405558176312,1.501183370566558e-16,2.1313744707362248
pettre_taylor_12.jpg,110.35521814878886,108.60234773644238,116.93498523857467,5.082898269871369,1.773519933822233,0.48784266604950305,0.1324169096069006,0.0,2.136061894495015,5.370128716567179,1.8525237378232604,0.4665282336981033,0.12758612253563992,0.0,2.1570771333945586,4.782440828718886,1.7291400361067875,0.4679254962862583,0.13754348790537235,0.0,2.1180969535946335
pettre_taylor_13.jpg,105.31463883063739,99.33099019752359,104.54745963958852,5.17508314973052,1.8074301345947041,0.46955801808275716,0.13051001330128933,0.0,2.146955166392737,5.388379331564219,1.8514950010041475,0.46814684998549544,0.1272741936088875,0.0,2.160943912171551,4.772853387163024,1.7327828623352535,0.46016582588343735,0.1394266766615326,1.778644719462442e-16,2.1141101832076914
pettre_taylor_14.jpg,108.18124031902403,102.29332217704524,106.84132944397726,4.893983826683358,1.7301294470163688,0.4946049993092796,0.13596814182077938,0.0,2.118962649489783,5.156685492867955,1.8002119519922533,0.47769652308554744,0.13106397044726137,1.466716383438292e-16,2.140114912063139,4.576054844825729,1.6842727820540018,0.4701136595079821,0.14223068290964094,0.0,2.0978545384246465
pettre_taylor_15.jpg,115.76061282196156,106.48486078468552,108.99485845482621,5.080801087839971,1.7890696510948378,0.46591865034223445,0.1321487977166387,9.850859158663545e-17,2.1408498158589566,5.263580987766596,1.828710146941081,0.46243245480724465,0.12940840508841409,0.0,2.153109706828099,4.622747669986759,1.6963608632213376,0.46150137747958964,0.1434812619762215,0.0,2.099183984418992
pettre_taylor_16.jpg,110.42953481700037,104.02356006534235,107.10552555189356,4.729994755903677,1.712931737459447,0.486517333556563,0.14078749708327712,7.657220251499964e-17,2.093645270215931,4.977511824361872,1.7731145233683199,0.47462287842705686,0.13536512164167241,0.0,2.1178186043538623,4.500737981219718,1.6627885022478606,0.4802090400723689,0.14392993492431116,0.0,2.086864779545176
pettre_taylor_17.jpg,131.1983062718791,129.04569529117717,137.03123852738963,5.316602030466065,1.8328831303701787,0.46999672189378433,0.1281974693669756,2.407482499939771e-17,2.1589265539597844,5.544885743770642,1.8791763540904547,0.4691231124245594,0.1247612330124646,0.0,2.1736915279861155,4.946699630064944,1.767623923311133,0.46039649218092554,0.1346979091600426,1.2479363895492877e-16,2.133281620886027
pettre_taylor_18.jpg,118.39916297950715,113.58456566495893,119.0111407348209,5.124397698866156,1.789048073517137,0.47864175290026184,0.13145865441571714,0.0,2.1422457461495186,5.389839225768295,1.8458084516069957,0.4745356451411059,0.12704044637137157,4.782140215056159e-17,2.161629837754841,4.764420499551296,1.7285806890690845,0.462892382726322,0.1384456438851822,0.0,2.116755854680853
