filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
oshobor_1.jpg,0.03929363134083825,0.039485388036275076,0.038583695252834574,0.08671255516055436,0.08708297910480545,0.08573158618062011,0.04948875727462598,0.04971564101608383,0.04877519755450646,0.1219236102853165,0.12189521284179634,0.12147827329344585,0.1382825344481686,0.13576388827262392,0.1344322404458862,0.1503039709683458,0.149928962020193,0.1511590002443352,0.10493949865496614,0.10563553182791308,0.10461226248940195,0.08585456781753159,0.08638923843380936,0.08767747662683269,0.10016636168995478,0.10026582669395114,0.10320836387537469,0.12303451235969057,0.12383733175254139,0.12434190403675484
oshobor_10.jpg,0.03628294145677563,0.0369528144283254,0.036443036519520376,0.0810552089822886,0.08199520977957707,0.08162182846060236,0.04627361503574792,0.046743702348107,0.046182529462590216,0.1244527333088577,0.12409175167986755,0.12364994029607143,0.1397662924973292,0.13477031834060085,0.13188252325115624,0.16118403364928113,0.1599082562003076,0.15910540524504477,0.10299941547629583,0.1040664841246879,0.10278908428637058,0.08468095945324502,0.08584467615254489,0.08673559967218414,0.10687234855227183,0.10776564771345018,0.1129524264455019,0.1164324515879013,0.11786113923252571,0.1186376263609522
oshobor_11.jpg,0.03912200692343041,0.03976493664337819,0.039224217452088296,0.08247862386154574,0.08330528917467615,0.0828364186543249,0.04784600002224963,0.0485231737458464,0.048255363619170245,0.12142135676248891,0.12118906537394614,0.12049508833214596,0.12867355301412053,0.12461114803978211,0.12000454732556,0.15826622435697665,0.1567824334171404,0.15612258449403613,0.10159807668060936,0.10240782279058325,0.10162878619318796,0.0870070601748838,0.08757785151151011,0.0886193675277377,0.11344586457591603,0.11503737057968368,0.12110643940236668,0.12014123362777313,0.12080090872344773,0.1217071869993763
oshobor_12.jpg,0.040275120149519165,0.040762126665034766,0.04023259037172161,0.08270796018378378,0.0834183349464514,0.0830884684273758,0.04944272084890798,0.049882272476118136,0.04923557649519373,0.12096019259152059,0.12070796899104,0.12001712084297426,0.1293170042163574,0.12533357483757493,0.1224246886866612,0.15651178410911265,0.15555886213955053,0.1548157498776246,0.10143566391880207,0.10221562759582235,0.10148265526729501,0.08686915708066284,0.0875808645202914,0.08894442482125853,0.1117559722469437,0.11285172242123466,0.11694176595689383,0.12072442465438402,0.121688645406876,0.1228169592529956
oshobor_13.jpg,0.024359712456983363,0.026097465271597096,0.02560837282692521,0.06707664445383846,0.06835711524341363,0.06791460854989874,0.03744318160748168,0.03885361737198862,0.038721102928088065,0.126757395314168,0.12522290470733877,0.12455905775335159,0.15248820059407173,0.15523374690355315,0.1513645221460772,0.19551512484054118,0.1934027159724683,0.1913543914834746,0.09636216272843186,0.09665523577488967,0.09532539799528246,0.07901673471431069,0.07833492559258884,0.07815964960098447,0.13103795371276772,0.13111634988355803,0.14040255883247219,0.0899428895773995,0.08672592327859804,0.08659033788343963
oshobor_14.jpg,0.04172397525183535,0.042760136640015885,0.04222497940770362,0.08355297294563645,0.08425272999464438,0.0838703263800989,0.05170117651459852,0.05307235672160911,0.05257585550685415,0.12146808349976812,0.12114615784817523,0.12049212297047164,0.13849827606631282,0.1395926293088807,0.1358644711711309,0.1518334244312948,0.1502080705174423,0.14897052374747125,0.1007482502609967,0.10125361880594401,0.10021198461241038,0.08624226793053773,0.08552297504469976,0.08702751158468136,0.0999870453847964,0.09981447882613105,0.10533764784367931,0.12424452771421617,0.12237684629245063,0.1234245767754915
oshobor_15.jpg,0.03986291737124695,0.040291865525245996,0.03977606159887837,0.08141810271300534,0.08177097239527661,0.08142522963762264,0.0506114206011923,0.05119432191542037,0.050495361820635756,0.12338155074462964,0.12355410343983551,0.12302902871721774,0.1387550224538677,0.1374543297399719,0.1348553199537194,0.15601626004954222,0.1552110334527403,0.15461161853269165,0.10076891984098671,0.10132679000533938,0.10060250904829655,0.08475796500459783,0.08467562874540119,0.08610547523955688,0.10568881552598729,0.10572456603402691,0.10921449933991867,0.11873902569493819,0.11879638874673598,0.11988489611145652
oshobor_16.jpg,0.04007377004346126,0.040224536367479295,0.03972153772843219,0.08378093896478532,0.08413670577088476,0.0835602940140318,0.04991553145766554,0.05018345746929483,0.04944312644624393,0.12191282484869989,0.12200958878456082,0.12132986559199525,0.131617378478402,0.1288318518600918,0.12655106215512565,0.15377504505606887,0.1534538699084778,0.15343306855939154,0.10250928006704581,0.10317335879093924,0.10238916531312982,0.08648401343894574,0.08692153707947617,0.08832826452548305,0.10889065883840568,0.10933606265574874,0.1127234957205998,0.12104055880651407,0.1217290313130407,0.12252011994556117
oshobor_17.jpg,0.03987172462768459,0.040026488982585505,0.03945100430535755,0.08161655569523507,0.08191490150706016,0.08125429933176054,0.04899610023955709,0.04921425366381839,0.04849727345882255,0.12051015337605246,0.12060065952444453,0.12002963641791196,0.1271870387778858,0.12477060573528466,0.12251415187047514,0.15596301091358045,0.15574062768853,0.1560340483898472,0.10002296839770916,0.10058825519906195,0.09997829474827875,0.08698144960024276,0.08736120459163946,0.08863228870001134,0.1200368792274824,0.1204188360329885,0.12363933682286032,0.1188141191445644,0.119364167074581,0.11996966595466882
oshobor_18.jpg,0.03865035516420412,0.04063668120327495,0.03957024992212508,0.08026145499584622,0.08293034340883422,0.08151614138335066,0.04950118480776048,0.05004723470689421,0.049814248008632676,0.12338653379761409,0.11967688262059382,0.12212164953423449,0.1409310521612072,0.12438499855375507,0.13107880315874493,0.16033535019505663,0.14730866467159046,0.15697503420923725,0.0995460438731156,0.09516669355197524,0.10047074785659132,0.08464202210899441,0.08088682814539529,0.08669370726162878,0.1051803702941432,0.14146985925077052,0.11197325653405654,0.11756563260205224,0.11749181388691043,0.11978616213139244
oshobor_19.jpg,0.039100162609766,0.03992114956019319,0.03905079561973396,0.08149284850777216,0.08316976172199429,0.0819972377662568,0.05015535536816157,0.05014741724887238,0.04964916989290347,0.12423232012801043,0.12135953213999573,0.1230107188946237,0.14571298680951025,0.13124672045582575,0.13462424535718445,0.15607124745980092,0.14787997749050585,0.15544036977497833,0.10110713007668744,0.09838852701880801,0.10193437481458348,0.08368991133410418,0.08200650856250694,0.0867494479240828,0.10115887270825857,0.126874323231873,0.10736248396152186,0.11727916499792265,0.11900608256941902,0.12018115599412532
oshobor_2.jpg,0.023230181818855923,0.022823657403286922,0.02152302263186768,0.06867342322297337,0.06774112877506784,0.06636499495668645,0.03494174695176199,0.034858251843034094,0.0344025922073393,0.12387736451658288,0.1269685956412417,0.12713008132342396,0.14470438211997066,0.15539708674498545,0.155060962438441,0.19626565373946722,0.20489786595540999,0.20399060265737984,0.09498446446318326,0.09956684522220187,0.09919711427925064,0.0748597096757442,0.07896528179512236,0.07959511651536681,0.15450911829165093,0.1238222032788945,0.12626250862183977,0.08395395519980371,0.08495908334074947,0.08647300436839869
