filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
jzo_1.jpg,0.016457280682483515,0.018248617823666838,0.019198749633860136,0.052722704305798444,0.05678593658465014,0.055904913591094216,0.02834537016695893,0.026138693614527815,0.03933390084944257,0.12512517391622444,0.11988182850029018,0.13223377086994426,0.14457724626537455,0.1331335585090772,0.163892474004097,0.2193882267867554,0.21082445445225062,0.20612825864088574,0.09312893599882623,0.09202342376976944,0.09492645174282151,0.0738750366139409,0.07897970672231806,0.07156767171938912,0.16539250146455392,0.17270819603104468,0.13672881883420895,0.08098752379906084,0.09127558399238223,0.08008499011423367
jzo_10.jpg,0.01871748607854588,0.020226177828252763,0.02072602212778382,0.05648080304806436,0.06035293632766568,0.05848727835580171,0.03165276047772495,0.028657129249706263,0.041505623534582876,0.1247238606389186,0.11842944021101723,0.1303576989302432,0.1486456348915558,0.13578981352578823,0.1686632198856937,0.20945994834407494,0.20124468786634944,0.20058021321804936,0.09528067299237766,0.09346035133352659,0.0948534125879228,0.07436368881887287,0.07921879579425375,0.0712347963071496,0.15597569240914064,0.16695074369870663,0.1320264416031623,0.08469945230070147,0.0956699241647106,0.08156529344958782
jzo_11.jpg,0.016639206209724283,0.01800399091974183,0.01851544193028663,0.051816051552429986,0.05547675929994015,0.05396048440245923,0.027344436511422928,0.02494118885471531,0.03675879649970625,0.12263199326303177,0.11786508677504125,0.12971221441124484,0.14330010618043024,0.13374615553602506,0.16255949765670397,0.22039579671938572,0.21291694127123123,0.20928506700351016,0.09058449582600848,0.08942085896309111,0.0922451669595761,0.07423637045986943,0.07831974040714526,0.07093836958113488,0.1730033959431712,0.18007949802284298,0.14803657732864337,0.08004814733450315,0.08922977995020301,0.07798838422671175
jzo_2.jpg,0.018033053236672113,0.01989487221733991,0.020906103544229167,0.05642048367018032,0.060584175454011506,0.05935005675160966,0.031620945005857506,0.02895544998535376,0.043389123828352846,0.1299344152753339,0.12361942552723795,0.13677412858816326,0.15840175563854356,0.14602555653192403,0.17937170474516287,0.21250961115992487,0.20371677284709552,0.19973615077621104,0.09869356876098193,0.09660451449911907,0.09869356876098193,0.07434758531048453,0.07950786284416925,0.07150497034270487,0.1338516494581106,0.14366899165201782,0.10657929664616043,0.0861869324838879,0.09742237844170838,0.08369489601640114
jzo_3.jpg,0.020950443786981767,0.022590375369821964,0.023070220044378167,0.06375947670118197,0.06775864460059015,0.06510123890532395,0.03470807137573884,0.031325813609466735,0.04519369452662618,0.12744013498520418,0.12101400702662443,0.1343435650887543,0.15349759615384262,0.14031504252958257,0.17621301775147524,0.2007953494822439,0.19230561205620858,0.19125369822484767,0.10086862056212785,0.09873867418638826,0.09982017381656574,0.07777644230769051,0.08293223002958389,0.07417437130177344,0.12788946930473077,0.13972078402366542,0.10282960428993845,0.09231439534023456,0.10329881656804496,0.08800041605029384
jzo_4.jpg,0.01861132469244246,0.02043332601054435,0.02096102445811317,0.05780014279437478,0.06186749414176777,0.059642739455183176,0.030722072715289282,0.028095708845927887,0.04169801735500784,0.12463752196836271,0.11858592376976883,0.13227084248681598,0.1511219885032186,0.13940232315465412,0.17251986306385078,0.2088926113063807,0.20010984182776345,0.19833177724076875,0.09628574436145064,0.09455985464264577,0.0966836921499685,0.0756267849296995,0.08058156671060156,0.07232786870240022,0.1497629247217306,0.15882647737257985,0.12249926772114542,0.0865388840070279,0.09753748352372361,0.08306490736672335
jzo_5.jpg,0.020689852445810893,0.022577530023432407,0.02268187975981202,0.06340527973051993,0.06770238356766102,0.06374281451376539,0.033837003881077146,0.03094404474223714,0.04464452438488475,0.12529039433215883,0.11832482059167862,0.13294385251903623,0.1511629503514904,0.13764576925893066,0.1736086701816012,0.20230324582600592,0.19374496558288956,0.1942944035588708,0.09811598381663514,0.09677087910075936,0.09720521199472537,0.07813987441417514,0.08332601054481356,0.07393636496777804,0.13600569346806954,0.14688278046279687,0.11198648945518198,0.09104972173403425,0.10208081612477798,0.08495578866432144
jzo_6.jpg,0.02144684570884544,0.022944127123608146,0.022968612697714767,0.06293524824252932,0.06700900702987544,0.06322518490040864,0.033858743409489564,0.030618638327474405,0.043028247656706695,0.1196202676479176,0.11343663041886091,0.12715884958992094,0.14651870057117417,0.13348779840362907,0.16368560522846726,0.1997025117164571,0.19306005601932777,0.19444246118921643,0.09172662199765462,0.09122729935559253,0.09222388510544605,0.0773870002196819,0.08186007981839298,0.07323795401288644,0.15914295913883644,0.16849461775043553,0.13806637192442567,0.0876611013473911,0.09786174575278042,0.0819628276947843
jzo_7.jpg,0.019212708699472322,0.020917087727005967,0.02139306898066735,0.06007890304627865,0.06436776874633714,0.06105924135910815,0.031000338678968245,0.028252691124779673,0.04169412712360772,0.12386817149970426,0.11759963569126855,0.13139004833040122,0.143666703280606,0.13160034966314874,0.16786485793789893,0.20655069200351023,0.19735944822788068,0.19745990773286018,0.09710772737258126,0.0954820683216147,0.09699468182483668,0.07775497034270473,0.08256032147041405,0.07314847869068375,0.15227487002050033,0.16233409307263835,0.12464347173403348,0.08848491505565118,0.09952653595488935,0.08435211628587974
jzo_8.jpg,0.01780307190978284,0.019410652826595924,0.019704937390157724,0.0557854606033965,0.05989629100761434,0.05738159966315042,0.02905613832747444,0.026326797744580535,0.03894052980374838,0.12323291959577927,0.11703372144112212,0.1297291483596924,0.1427273268160483,0.13245826010544515,0.1645018673110683,0.21692021821909288,0.20859626720854826,0.20735368153192263,0.09335502709431538,0.09227216974223575,0.09422758311364753,0.07655380418863329,0.08111910515524126,0.07285396528998077,0.1604498480521346,0.16848752379905885,0.13438758604276202,0.0841161851933197,0.09439921096953505,0.08091910149384701
